初态_K,初态_宇称,初态_量子数,末态_K,末态_宇称,末态_量子数,能级差_E(MeV)
4.5,+,615,4.5,+,615,0.0
4.5,+,615,3.5,+,613,1.571
4.5,+,615,3.5,-,743,1.501
4.5,+,615,4.5,-,734,0.83
4.5,+,615,2.5,-,752,0.747
4.5,+,615,1.5,-,761,-0.001
4.5,+,615,0.5,-,770,0.0
4.5,+,615,5.5,-,725,1.624
4.5,+,615,6.5,-,716,1.359
4.5,+,615,0.5,+,631,1.876
4.5,+,615,1.5,+,622,1.726
4.5,+,615,4.5,+,604,0.581
4.5,+,615,5.5,+,606,0.292
4.5,+,615,0.5,+,620,1.625
4.5,+,615,1.5,+,611,0.816
4.5,+,615,2.5,+,602,0.576
4.5,+,615,7.5,-,707,-0.641
4.5,+,615,0.5,+,611,0.169
4.5,+,615,2.5,+,602,-1.748
4.5,+,615,3.5,+,604,-1.744
4.5,+,615,2.5,-,743,-0.453
3.5,+,613,4.5,+,615,-1.571
3.5,+,613,3.5,+,613,0.0
3.5,+,613,3.5,-,743,-0.07
3.5,+,613,4.5,-,734,-0.741
3.5,+,613,2.5,-,752,-0.824
3.5,+,613,1.5,-,761,-1.572
3.5,+,613,0.5,-,770,-1.571
3.5,+,613,5.5,-,725,0.053
3.5,+,613,6.5,-,716,-0.212
3.5,+,613,0.5,+,631,0.305
3.5,+,613,1.5,+,622,0.155
3.5,+,613,4.5,+,604,-0.99
3.5,+,613,5.5,+,606,-1.279
3.5,+,613,0.5,+,620,0.054
3.5,+,613,1.5,+,611,-0.755
3.5,+,613,2.5,+,602,-0.995
3.5,+,613,7.5,-,707,-2.212
3.5,+,613,0.5,+,611,-1.402
3.5,+,613,2.5,+,602,-3.319
3.5,+,613,3.5,+,604,-3.315
3.5,+,613,2.5,-,743,-2.024
3.5,-,743,4.5,+,615,-1.501
3.5,-,743,3.5,+,613,0.07
3.5,-,743,3.5,-,743,0.0
3.5,-,743,4.5,-,734,-0.671
3.5,-,743,2.5,-,752,-0.754
3.5,-,743,1.5,-,761,-1.502
3.5,-,743,0.5,-,770,-1.501
3.5,-,743,5.5,-,725,0.123
3.5,-,743,6.5,-,716,-0.142
3.5,-,743,0.5,+,631,0.375
3.5,-,743,1.5,+,622,0.225
3.5,-,743,4.5,+,604,-0.92
3.5,-,743,5.5,+,606,-1.209
3.5,-,743,0.5,+,620,0.124
3.5,-,743,1.5,+,611,-0.685
3.5,-,743,2.5,+,602,-0.925
3.5,-,743,7.5,-,707,-2.142
3.5,-,743,0.5,+,611,-1.332
3.5,-,743,2.5,+,602,-3.249
3.5,-,743,3.5,+,604,-3.245
3.5,-,743,2.5,-,743,-1.954
4.5,-,734,4.5,+,615,-0.83
4.5,-,734,3.5,+,613,0.741
4.5,-,734,3.5,-,743,0.671
4.5,-,734,4.5,-,734,0.0
4.5,-,734,2.5,-,752,-0.083
4.5,-,734,1.5,-,761,-0.831
4.5,-,734,0.5,-,770,-0.83
4.5,-,734,5.5,-,725,0.794
4.5,-,734,6.5,-,716,0.529
4.5,-,734,0.5,+,631,1.046
4.5,-,734,1.5,+,622,0.896
4.5,-,734,4.5,+,604,-0.249
4.5,-,734,5.5,+,606,-0.538
4.5,-,734,0.5,+,620,0.795
4.5,-,734,1.5,+,611,-0.014
4.5,-,734,2.5,+,602,-0.254
4.5,-,734,7.5,-,707,-1.471
4.5,-,734,0.5,+,611,-0.661
4.5,-,734,2.5,+,602,-2.578
4.5,-,734,3.5,+,604,-2.574
4.5,-,734,2.5,-,743,-1.283
2.5,-,752,4.5,+,615,-0.747
2.5,-,752,3.5,+,613,0.824
2.5,-,752,3.5,-,743,0.754
2.5,-,752,4.5,-,734,0.083
2.5,-,752,2.5,-,752,0.0
2.5,-,752,1.5,-,761,-0.748
2.5,-,752,0.5,-,770,-0.747
2.5,-,752,5.5,-,725,0.877
2.5,-,752,6.5,-,716,0.612
2.5,-,752,0.5,+,631,1.129
2.5,-,752,1.5,+,622,0.979
2.5,-,752,4.5,+,604,-0.166
2.5,-,752,5.5,+,606,-0.455
2.5,-,752,0.5,+,620,0.878
2.5,-,752,1.5,+,611,0.069
2.5,-,752,2.5,+,602,-0.171
2.5,-,752,7.5,-,707,-1.388
2.5,-,752,0.5,+,611,-0.578
2.5,-,752,2.5,+,602,-2.495
2.5,-,752,3.5,+,604,-2.491
2.5,-,752,2.5,-,743,-1.2
1.5,-,761,4.5,+,615,0.001
1.5,-,761,3.5,+,613,1.572
1.5,-,761,3.5,-,743,1.502
1.5,-,761,4.5,-,734,0.831
1.5,-,761,2.5,-,752,0.748
1.5,-,761,1.5,-,761,0.0
1.5,-,761,0.5,-,770,0.001
1.5,-,761,5.5,-,725,1.625
1.5,-,761,6.5,-,716,1.36
1.5,-,761,0.5,+,631,1.877
1.5,-,761,1.5,+,622,1.727
1.5,-,761,4.5,+,604,0.582
1.5,-,761,5.5,+,606,0.293
1.5,-,761,0.5,+,620,1.626
1.5,-,761,1.5,+,611,0.817
1.5,-,761,2.5,+,602,0.577
1.5,-,761,7.5,-,707,-0.64
1.5,-,761,0.5,+,611,0.17
1.5,-,761,2.5,+,602,-1.747
1.5,-,761,3.5,+,604,-1.743
1.5,-,761,2.5,-,743,-0.452
0.5,-,770,4.5,+,615,0.0
0.5,-,770,3.5,+,613,1.571
0.5,-,770,3.5,-,743,1.501
0.5,-,770,4.5,-,734,0.83
0.5,-,770,2.5,-,752,0.747
0.5,-,770,1.5,-,761,-0.001
0.5,-,770,0.5,-,770,0.0
0.5,-,770,5.5,-,725,1.624
0.5,-,770,6.5,-,716,1.359
0.5,-,770,0.5,+,631,1.876
0.5,-,770,1.5,+,622,1.726
0.5,-,770,4.5,+,604,0.581
0.5,-,770,5.5,+,606,0.292
0.5,-,770,0.5,+,620,1.625
0.5,-,770,1.5,+,611,0.816
0.5,-,770,2.5,+,602,0.576
0.5,-,770,7.5,-,707,-0.641
0.5,-,770,0.5,+,611,0.169
0.5,-,770,2.5,+,602,-1.748
0.5,-,770,3.5,+,604,-1.744
0.5,-,770,2.5,-,743,-0.453
5.5,-,725,4.5,+,615,-1.624
5.5,-,725,3.5,+,613,-0.053
5.5,-,725,3.5,-,743,-0.123
5.5,-,725,4.5,-,734,-0.794
5.5,-,725,2.5,-,752,-0.877
5.5,-,725,1.5,-,761,-1.625
5.5,-,725,0.5,-,770,-1.624
5.5,-,725,5.5,-,725,0.0
5.5,-,725,6.5,-,716,-0.265
5.5,-,725,0.5,+,631,0.252
5.5,-,725,1.5,+,622,0.102
5.5,-,725,4.5,+,604,-1.043
5.5,-,725,5.5,+,606,-1.332
5.5,-,725,0.5,+,620,0.001
5.5,-,725,1.5,+,611,-0.808
5.5,-,725,2.5,+,602,-1.048
5.5,-,725,7.5,-,707,-2.265
5.5,-,725,0.5,+,611,-1.455
5.5,-,725,2.5,+,602,-3.372
5.5,-,725,3.5,+,604,-3.368
5.5,-,725,2.5,-,743,-2.077
6.5,-,716,4.5,+,615,-1.359
6.5,-,716,3.5,+,613,0.212
6.5,-,716,3.5,-,743,0.142
6.5,-,716,4.5,-,734,-0.529
6.5,-,716,2.5,-,752,-0.612
6.5,-,716,1.5,-,761,-1.36
6.5,-,716,0.5,-,770,-1.359
6.5,-,716,5.5,-,725,0.265
6.5,-,716,6.5,-,716,0.0
6.5,-,716,0.5,+,631,0.517
6.5,-,716,1.5,+,622,0.367
6.5,-,716,4.5,+,604,-0.778
6.5,-,716,5.5,+,606,-1.067
6.5,-,716,0.5,+,620,0.266
6.5,-,716,1.5,+,611,-0.543
6.5,-,716,2.5,+,602,-0.783
6.5,-,716,7.5,-,707,-2.0
6.5,-,716,0.5,+,611,-1.19
6.5,-,716,2.5,+,602,-3.107
6.5,-,716,3.5,+,604,-3.103
6.5,-,716,2.5,-,743,-1.812
0.5,+,631,4.5,+,615,-1.876
0.5,+,631,3.5,+,613,-0.305
0.5,+,631,3.5,-,743,-0.375
0.5,+,631,4.5,-,734,-1.046
0.5,+,631,2.5,-,752,-1.129
0.5,+,631,1.5,-,761,-1.877
0.5,+,631,0.5,-,770,-1.876
0.5,+,631,5.5,-,725,-0.252
0.5,+,631,6.5,-,716,-0.517
0.5,+,631,0.5,+,631,0.0
0.5,+,631,1.5,+,622,-0.15
0.5,+,631,4.5,+,604,-1.295
0.5,+,631,5.5,+,606,-1.584
0.5,+,631,0.5,+,620,-0.251
0.5,+,631,1.5,+,611,-1.06
0.5,+,631,2.5,+,602,-1.3
0.5,+,631,7.5,-,707,-2.517
0.5,+,631,0.5,+,611,-1.707
0.5,+,631,2.5,+,602,-3.624
0.5,+,631,3.5,+,604,-3.62
0.5,+,631,2.5,-,743,-2.329
1.5,+,622,4.5,+,615,-1.726
1.5,+,622,3.5,+,613,-0.155
1.5,+,622,3.5,-,743,-0.225
1.5,+,622,4.5,-,734,-0.896
1.5,+,622,2.5,-,752,-0.979
1.5,+,622,1.5,-,761,-1.727
1.5,+,622,0.5,-,770,-1.726
1.5,+,622,5.5,-,725,-0.102
1.5,+,622,6.5,-,716,-0.367
1.5,+,622,0.5,+,631,0.15
1.5,+,622,1.5,+,622,0.0
1.5,+,622,4.5,+,604,-1.145
1.5,+,622,5.5,+,606,-1.434
1.5,+,622,0.5,+,620,-0.101
1.5,+,622,1.5,+,611,-0.91
1.5,+,622,2.5,+,602,-1.15
1.5,+,622,7.5,-,707,-2.367
1.5,+,622,0.5,+,611,-1.557
1.5,+,622,2.5,+,602,-3.474
1.5,+,622,3.5,+,604,-3.47
1.5,+,622,2.5,-,743,-2.179
4.5,+,604,4.5,+,615,-0.581
4.5,+,604,3.5,+,613,0.99
4.5,+,604,3.5,-,743,0.92
4.5,+,604,4.5,-,734,0.249
4.5,+,604,2.5,-,752,0.166
4.5,+,604,1.5,-,761,-0.582
4.5,+,604,0.5,-,770,-0.581
4.5,+,604,5.5,-,725,1.043
4.5,+,604,6.5,-,716,0.778
4.5,+,604,0.5,+,631,1.295
4.5,+,604,1.5,+,622,1.145
4.5,+,604,4.5,+,604,0.0
4.5,+,604,5.5,+,606,-0.289
4.5,+,604,0.5,+,620,1.044
4.5,+,604,1.5,+,611,0.235
4.5,+,604,2.5,+,602,-0.005
4.5,+,604,7.5,-,707,-1.222
4.5,+,604,0.5,+,611,-0.412
4.5,+,604,2.5,+,602,-2.329
4.5,+,604,3.5,+,604,-2.325
4.5,+,604,2.5,-,743,-1.034
5.5,+,606,4.5,+,615,-0.292
5.5,+,606,3.5,+,613,1.279
5.5,+,606,3.5,-,743,1.209
5.5,+,606,4.5,-,734,0.538
5.5,+,606,2.5,-,752,0.455
5.5,+,606,1.5,-,761,-0.293
5.5,+,606,0.5,-,770,-0.292
5.5,+,606,5.5,-,725,1.332
5.5,+,606,6.5,-,716,1.067
5.5,+,606,0.5,+,631,1.584
5.5,+,606,1.5,+,622,1.434
5.5,+,606,4.5,+,604,0.289
5.5,+,606,5.5,+,606,0.0
5.5,+,606,0.5,+,620,1.333
5.5,+,606,1.5,+,611,0.524
5.5,+,606,2.5,+,602,0.284
5.5,+,606,7.5,-,707,-0.933
5.5,+,606,0.5,+,611,-0.123
5.5,+,606,2.5,+,602,-2.04
5.5,+,606,3.5,+,604,-2.036
5.5,+,606,2.5,-,743,-0.745
0.5,+,620,4.5,+,615,-1.625
0.5,+,620,3.5,+,613,-0.054
0.5,+,620,3.5,-,743,-0.124
0.5,+,620,4.5,-,734,-0.795
0.5,+,620,2.5,-,752,-0.878
0.5,+,620,1.5,-,761,-1.626
0.5,+,620,0.5,-,770,-1.625
0.5,+,620,5.5,-,725,-0.001
0.5,+,620,6.5,-,716,-0.266
0.5,+,620,0.5,+,631,0.251
0.5,+,620,1.5,+,622,0.101
0.5,+,620,4.5,+,604,-1.044
0.5,+,620,5.5,+,606,-1.333
0.5,+,620,0.5,+,620,0.0
0.5,+,620,1.5,+,611,-0.809
0.5,+,620,2.5,+,602,-1.049
0.5,+,620,7.5,-,707,-2.266
0.5,+,620,0.5,+,611,-1.456
0.5,+,620,2.5,+,602,-3.373
0.5,+,620,3.5,+,604,-3.369
0.5,+,620,2.5,-,743,-2.078
1.5,+,611,4.5,+,615,-0.816
1.5,+,611,3.5,+,613,0.755
1.5,+,611,3.5,-,743,0.685
1.5,+,611,4.5,-,734,0.014
1.5,+,611,2.5,-,752,-0.069
1.5,+,611,1.5,-,761,-0.817
1.5,+,611,0.5,-,770,-0.816
1.5,+,611,5.5,-,725,0.808
1.5,+,611,6.5,-,716,0.543
1.5,+,611,0.5,+,631,1.06
1.5,+,611,1.5,+,622,0.91
1.5,+,611,4.5,+,604,-0.235
1.5,+,611,5.5,+,606,-0.524
1.5,+,611,0.5,+,620,0.809
1.5,+,611,1.5,+,611,0.0
1.5,+,611,2.5,+,602,-0.24
1.5,+,611,7.5,-,707,-1.457
1.5,+,611,0.5,+,611,-0.647
1.5,+,611,2.5,+,602,-2.564
1.5,+,611,3.5,+,604,-2.56
1.5,+,611,2.5,-,743,-1.269
2.5,+,602,4.5,+,615,-0.576
2.5,+,602,3.5,+,613,0.995
2.5,+,602,3.5,-,743,0.925
2.5,+,602,4.5,-,734,0.254
2.5,+,602,2.5,-,752,0.171
2.5,+,602,1.5,-,761,-0.577
2.5,+,602,0.5,-,770,-0.576
2.5,+,602,5.5,-,725,1.048
2.5,+,602,6.5,-,716,0.783
2.5,+,602,0.5,+,631,1.3
2.5,+,602,1.5,+,622,1.15
2.5,+,602,4.5,+,604,0.005
2.5,+,602,5.5,+,606,-0.284
2.5,+,602,0.5,+,620,1.049
2.5,+,602,1.5,+,611,0.24
2.5,+,602,2.5,+,602,0.0
2.5,+,602,7.5,-,707,-1.217
2.5,+,602,0.5,+,611,-0.407
2.5,+,602,2.5,+,602,-2.324
2.5,+,602,3.5,+,604,-2.32
2.5,+,602,2.5,-,743,-1.029
7.5,-,707,4.5,+,615,0.641
7.5,-,707,3.5,+,613,2.212
7.5,-,707,3.5,-,743,2.142
7.5,-,707,4.5,-,734,1.471
7.5,-,707,2.5,-,752,1.388
7.5,-,707,1.5,-,761,0.64
7.5,-,707,0.5,-,770,0.641
7.5,-,707,5.5,-,725,2.265
7.5,-,707,6.5,-,716,2.0
7.5,-,707,0.5,+,631,2.517
7.5,-,707,1.5,+,622,2.367
7.5,-,707,4.5,+,604,1.222
7.5,-,707,5.5,+,606,0.933
7.5,-,707,0.5,+,620,2.266
7.5,-,707,1.5,+,611,1.457
7.5,-,707,2.5,+,602,1.217
7.5,-,707,7.5,-,707,0.0
7.5,-,707,0.5,+,611,0.81
7.5,-,707,2.5,+,602,-1.107
7.5,-,707,3.5,+,604,-1.103
7.5,-,707,2.5,-,743,0.188
0.5,+,611,4.5,+,615,-0.169
0.5,+,611,3.5,+,613,1.402
0.5,+,611,3.5,-,743,1.332
0.5,+,611,4.5,-,734,0.661
0.5,+,611,2.5,-,752,0.578
0.5,+,611,1.5,-,761,-0.17
0.5,+,611,0.5,-,770,-0.169
0.5,+,611,5.5,-,725,1.455
0.5,+,611,6.5,-,716,1.19
0.5,+,611,0.5,+,631,1.707
0.5,+,611,1.5,+,622,1.557
0.5,+,611,4.5,+,604,0.412
0.5,+,611,5.5,+,606,0.123
0.5,+,611,0.5,+,620,1.456
0.5,+,611,1.5,+,611,0.647
0.5,+,611,2.5,+,602,0.407
0.5,+,611,7.5,-,707,-0.81
0.5,+,611,0.5,+,611,0.0
0.5,+,611,2.5,+,602,-1.917
0.5,+,611,3.5,+,604,-1.913
0.5,+,611,2.5,-,743,-0.622
2.5,+,602,4.5,+,615,1.748
2.5,+,602,3.5,+,613,3.319
2.5,+,602,3.5,-,743,3.249
2.5,+,602,4.5,-,734,2.578
2.5,+,602,2.5,-,752,2.495
2.5,+,602,1.5,-,761,1.747
2.5,+,602,0.5,-,770,1.748
2.5,+,602,5.5,-,725,3.372
2.5,+,602,6.5,-,716,3.107
2.5,+,602,0.5,+,631,3.624
2.5,+,602,1.5,+,622,3.474
2.5,+,602,4.5,+,604,2.329
2.5,+,602,5.5,+,606,2.04
2.5,+,602,0.5,+,620,3.373
2.5,+,602,1.5,+,611,2.564
2.5,+,602,2.5,+,602,2.324
2.5,+,602,7.5,-,707,1.107
2.5,+,602,0.5,+,611,1.917
2.5,+,602,2.5,+,602,0.0
2.5,+,602,3.5,+,604,0.004
2.5,+,602,2.5,-,743,1.295
3.5,+,604,4.5,+,615,1.744
3.5,+,604,3.5,+,613,3.315
3.5,+,604,3.5,-,743,3.245
3.5,+,604,4.5,-,734,2.574
3.5,+,604,2.5,-,752,2.491
3.5,+,604,1.5,-,761,1.743
3.5,+,604,0.5,-,770,1.744
3.5,+,604,5.5,-,725,3.368
3.5,+,604,6.5,-,716,3.103
3.5,+,604,0.5,+,631,3.62
3.5,+,604,1.5,+,622,3.47
3.5,+,604,4.5,+,604,2.325
3.5,+,604,5.5,+,606,2.036
3.5,+,604,0.5,+,620,3.369
3.5,+,604,1.5,+,611,2.56
3.5,+,604,2.5,+,602,2.32
3.5,+,604,7.5,-,707,1.103
3.5,+,604,0.5,+,611,1.913
3.5,+,604,2.5,+,602,-0.004
3.5,+,604,3.5,+,604,0.0
3.5,+,604,2.5,-,743,1.291
2.5,-,743,4.5,+,615,0.453
2.5,-,743,3.5,+,613,2.024
2.5,-,743,3.5,-,743,1.954
2.5,-,743,4.5,-,734,1.283
2.5,-,743,2.5,-,752,1.2
2.5,-,743,1.5,-,761,0.452
2.5,-,743,0.5,-,770,0.453
2.5,-,743,5.5,-,725,2.077
2.5,-,743,6.5,-,716,1.812
2.5,-,743,0.5,+,631,2.329
2.5,-,743,1.5,+,622,2.179
2.5,-,743,4.5,+,604,1.034
2.5,-,743,5.5,+,606,0.745
2.5,-,743,0.5,+,620,2.078
2.5,-,743,1.5,+,611,1.269
2.5,-,743,2.5,+,602,1.029
2.5,-,743,7.5,-,707,-0.188
2.5,-,743,0.5,+,611,0.622
2.5,-,743,2.5,+,602,-1.295
2.5,-,743,3.5,+,604,-1.291
2.5,-,743,2.5,-,743,0.0
