273Ds_K,273Ds_宇称,273Ds_量子数,269Hs_K,269Hs_宇称,269Hs_量子数,Q值(MeV),Alpha动能(MeV)
4.5,+,615,4.5,+,615,9.933,9.7875
4.5,+,615,3.5,+,613,11.504,11.3354
4.5,+,615,3.5,-,743,11.434,11.2665
4.5,+,615,4.5,-,734,10.763,10.6053
4.5,+,615,2.5,-,752,10.68,10.5235
4.5,+,615,1.5,-,761,9.932,9.7865
4.5,+,615,0.5,-,770,9.933,9.7875
4.5,+,615,5.5,-,725,11.557,11.3877
4.5,+,615,6.5,-,716,11.292,11.1265
4.5,+,615,0.5,+,631,11.809,11.636
4.5,+,615,1.5,+,622,11.659,11.4882
4.5,+,615,4.5,+,604,10.514,10.3599
4.5,+,615,5.5,+,606,10.225,10.0752
4.5,+,615,0.5,+,620,11.558,11.3887
4.5,+,615,1.5,+,611,10.749,10.5915
4.5,+,615,2.5,+,602,10.509,10.355
4.5,+,615,7.5,-,707,9.292,9.1559
4.5,+,615,0.5,+,611,10.102,9.954
4.5,+,615,2.5,+,602,8.185,8.0651
4.5,+,615,3.5,+,604,8.189,8.069
4.5,+,615,2.5,-,743,9.48,9.3411
3.5,+,613,4.5,+,615,9.929,9.7835
3.5,+,613,3.5,+,613,11.5,11.3315
3.5,+,613,3.5,-,743,11.43,11.2625
3.5,+,613,4.5,-,734,10.759,10.6014
3.5,+,613,2.5,-,752,10.676,10.5196
3.5,+,613,1.5,-,761,9.928,9.7825
3.5,+,613,0.5,-,770,9.929,9.7835
3.5,+,613,5.5,-,725,11.553,11.3837
3.5,+,613,6.5,-,716,11.288,11.1226
3.5,+,613,0.5,+,631,11.805,11.632
3.5,+,613,1.5,+,622,11.655,11.4842
3.5,+,613,4.5,+,604,10.51,10.356
3.5,+,613,5.5,+,606,10.221,10.0712
3.5,+,613,0.5,+,620,11.554,11.3847
3.5,+,613,1.5,+,611,10.745,10.5876
3.5,+,613,2.5,+,602,10.505,10.3511
3.5,+,613,7.5,-,707,9.288,9.1519
3.5,+,613,0.5,+,611,10.098,9.95
3.5,+,613,2.5,+,602,8.181,8.0611
3.5,+,613,3.5,+,604,8.185,8.0651
3.5,+,613,2.5,-,743,9.476,9.3372
1.5,+,611,4.5,+,615,9.328,9.1913
1.5,+,611,3.5,+,613,10.899,10.7393
1.5,+,611,3.5,-,743,10.829,10.6703
1.5,+,611,4.5,-,734,10.158,10.0092
1.5,+,611,2.5,-,752,10.075,9.9274
1.5,+,611,1.5,-,761,9.327,9.1903
1.5,+,611,0.5,-,770,9.328,9.1913
1.5,+,611,5.5,-,725,10.952,10.7915
1.5,+,611,6.5,-,716,10.687,10.5304
1.5,+,611,0.5,+,631,11.204,11.0398
1.5,+,611,1.5,+,622,11.054,10.892
1.5,+,611,4.5,+,604,9.909,9.7638
1.5,+,611,5.5,+,606,9.62,9.479
1.5,+,611,0.5,+,620,10.953,10.7925
1.5,+,611,1.5,+,611,10.144,9.9954
1.5,+,611,2.5,+,602,9.904,9.7589
1.5,+,611,7.5,-,707,8.687,8.5597
1.5,+,611,0.5,+,611,9.497,9.3578
1.5,+,611,2.5,+,602,7.58,7.4689
1.5,+,611,3.5,+,604,7.584,7.4729
1.5,+,611,2.5,-,743,8.875,8.745
2.5,+,613,4.5,+,615,9.39,9.2524
2.5,+,613,3.5,+,613,10.961,10.8004
2.5,+,613,3.5,-,743,10.891,10.7314
2.5,+,613,4.5,-,734,10.22,10.0703
2.5,+,613,2.5,-,752,10.137,9.9885
2.5,+,613,1.5,-,761,9.389,9.2514
2.5,+,613,0.5,-,770,9.39,9.2524
2.5,+,613,5.5,-,725,11.014,10.8526
2.5,+,613,6.5,-,716,10.749,10.5915
2.5,+,613,0.5,+,631,11.266,11.1009
2.5,+,613,1.5,+,622,11.116,10.9531
2.5,+,613,4.5,+,604,9.971,9.8249
2.5,+,613,5.5,+,606,9.682,9.5401
2.5,+,613,0.5,+,620,11.015,10.8536
2.5,+,613,1.5,+,611,10.206,10.0565
2.5,+,613,2.5,+,602,9.966,9.82
2.5,+,613,7.5,-,707,8.749,8.6208
2.5,+,613,0.5,+,611,9.559,9.4189
2.5,+,613,2.5,+,602,7.642,7.53
2.5,+,613,3.5,+,604,7.646,7.534
2.5,+,613,2.5,-,743,8.937,8.8061
4.5,+,604,4.5,+,615,9.292,9.1559
4.5,+,604,3.5,+,613,10.863,10.7038
4.5,+,604,3.5,-,743,10.793,10.6349
4.5,+,604,4.5,-,734,10.122,9.9737
4.5,+,604,2.5,-,752,10.039,9.8919
4.5,+,604,1.5,-,761,9.291,9.1549
4.5,+,604,0.5,-,770,9.292,9.1559
4.5,+,604,5.5,-,725,10.916,10.7561
4.5,+,604,6.5,-,716,10.651,10.4949
4.5,+,604,0.5,+,631,11.168,11.0044
4.5,+,604,1.5,+,622,11.018,10.8566
4.5,+,604,4.5,+,604,9.873,9.7283
4.5,+,604,5.5,+,606,9.584,9.4436
4.5,+,604,0.5,+,620,10.917,10.757
4.5,+,604,1.5,+,611,10.108,9.9599
4.5,+,604,2.5,+,602,9.868,9.7234
4.5,+,604,7.5,-,707,8.651,8.5242
4.5,+,604,0.5,+,611,9.461,9.3224
4.5,+,604,2.5,+,602,7.544,7.4335
4.5,+,604,3.5,+,604,7.548,7.4374
4.5,+,604,2.5,-,743,8.839,8.7095
3.5,-,743,4.5,+,615,11.164,11.0004
3.5,-,743,3.5,+,613,12.735,12.5484
3.5,-,743,3.5,-,743,12.665,12.4794
3.5,-,743,4.5,-,734,11.994,11.8183
3.5,-,743,2.5,-,752,11.911,11.7365
3.5,-,743,1.5,-,761,11.163,10.9994
3.5,-,743,0.5,-,770,11.164,11.0004
3.5,-,743,5.5,-,725,12.788,12.6006
3.5,-,743,6.5,-,716,12.523,12.3395
3.5,-,743,0.5,+,631,13.04,12.8489
3.5,-,743,1.5,+,622,12.89,12.7011
3.5,-,743,4.5,+,604,11.745,11.5729
3.5,-,743,5.5,+,606,11.456,11.2881
3.5,-,743,0.5,+,620,12.789,12.6016
3.5,-,743,1.5,+,611,11.98,11.8045
3.5,-,743,2.5,+,602,11.74,11.568
3.5,-,743,7.5,-,707,10.523,10.3688
3.5,-,743,0.5,+,611,11.333,11.1669
3.5,-,743,2.5,+,602,9.416,9.278
3.5,-,743,3.5,+,604,9.42,9.282
3.5,-,743,2.5,-,743,10.711,10.5541
6.5,-,716,4.5,+,615,8.762,8.6336
6.5,-,716,3.5,+,613,10.333,10.1816
6.5,-,716,3.5,-,743,10.263,10.1126
6.5,-,716,4.5,-,734,9.592,9.4515
6.5,-,716,2.5,-,752,9.509,9.3697
6.5,-,716,1.5,-,761,8.761,8.6326
6.5,-,716,0.5,-,770,8.762,8.6336
6.5,-,716,5.5,-,725,10.386,10.2338
6.5,-,716,6.5,-,716,10.121,9.9727
6.5,-,716,0.5,+,631,10.638,10.4821
6.5,-,716,1.5,+,622,10.488,10.3343
6.5,-,716,4.5,+,604,9.343,9.2061
6.5,-,716,5.5,+,606,9.054,8.9213
6.5,-,716,0.5,+,620,10.387,10.2348
6.5,-,716,1.5,+,611,9.578,9.4377
6.5,-,716,2.5,+,602,9.338,9.2012
6.5,-,716,7.5,-,707,8.121,8.002
6.5,-,716,0.5,+,611,8.931,8.8001
6.5,-,716,2.5,+,602,7.014,6.9112
6.5,-,716,3.5,+,604,7.018,6.9152
6.5,-,716,2.5,-,743,8.309,8.1873
4.5,-,734,4.5,+,615,10.608,10.4526
4.5,-,734,3.5,+,613,12.179,12.0006
4.5,-,734,3.5,-,743,12.109,11.9316
4.5,-,734,4.5,-,734,11.438,11.2704
4.5,-,734,2.5,-,752,11.355,11.1886
4.5,-,734,1.5,-,761,10.607,10.4516
4.5,-,734,0.5,-,770,10.608,10.4526
4.5,-,734,5.5,-,725,12.232,12.0528
4.5,-,734,6.5,-,716,11.967,11.7917
4.5,-,734,0.5,+,631,12.484,12.3011
4.5,-,734,1.5,+,622,12.334,12.1533
4.5,-,734,4.5,+,604,11.189,11.0251
4.5,-,734,5.5,+,606,10.9,10.7403
4.5,-,734,0.5,+,620,12.233,12.0538
4.5,-,734,1.5,+,611,11.424,11.2566
4.5,-,734,2.5,+,602,11.184,11.0201
4.5,-,734,7.5,-,707,9.967,9.821
4.5,-,734,0.5,+,611,10.777,10.6191
4.5,-,734,2.5,+,602,8.86,8.7302
4.5,-,734,3.5,+,604,8.864,8.7341
4.5,-,734,2.5,-,743,10.155,10.0062
5.5,-,725,4.5,+,615,9.788,9.6446
5.5,-,725,3.5,+,613,11.359,11.1926
5.5,-,725,3.5,-,743,11.289,11.1236
5.5,-,725,4.5,-,734,10.618,10.4624
5.5,-,725,2.5,-,752,10.535,10.3806
5.5,-,725,1.5,-,761,9.787,9.6436
5.5,-,725,0.5,-,770,9.788,9.6446
5.5,-,725,5.5,-,725,11.412,11.2448
5.5,-,725,6.5,-,716,11.147,10.9837
5.5,-,725,0.5,+,631,11.664,11.4931
5.5,-,725,1.5,+,622,11.514,11.3453
5.5,-,725,4.5,+,604,10.369,10.2171
5.5,-,725,5.5,+,606,10.08,9.9323
5.5,-,725,0.5,+,620,11.413,11.2458
5.5,-,725,1.5,+,611,10.604,10.4486
5.5,-,725,2.5,+,602,10.364,10.2121
5.5,-,725,7.5,-,707,9.147,9.013
5.5,-,725,0.5,+,611,9.957,9.8111
5.5,-,725,2.5,+,602,8.04,7.9222
5.5,-,725,3.5,+,604,8.044,7.9261
5.5,-,725,2.5,-,743,9.335,9.1982
1.5,+,622,4.5,+,615,9.579,9.4386
1.5,+,622,3.5,+,613,11.15,10.9866
1.5,+,622,3.5,-,743,11.08,10.9177
1.5,+,622,4.5,-,734,10.409,10.2565
1.5,+,622,2.5,-,752,10.326,10.1747
1.5,+,622,1.5,-,761,9.578,9.4377
1.5,+,622,0.5,-,770,9.579,9.4386
1.5,+,622,5.5,-,725,11.203,11.0389
1.5,+,622,6.5,-,716,10.938,10.7777
1.5,+,622,0.5,+,631,11.455,11.2872
1.5,+,622,1.5,+,622,11.305,11.1394
1.5,+,622,4.5,+,604,10.16,10.0111
1.5,+,622,5.5,+,606,9.871,9.7264
1.5,+,622,0.5,+,620,11.204,11.0398
1.5,+,622,1.5,+,611,10.395,10.2427
1.5,+,622,2.5,+,602,10.155,10.0062
1.5,+,622,7.5,-,707,8.938,8.807
1.5,+,622,0.5,+,611,9.748,9.6052
1.5,+,622,2.5,+,602,7.831,7.7163
1.5,+,622,3.5,+,604,7.835,7.7202
1.5,+,622,2.5,-,743,9.126,8.9923
0.5,+,620,4.5,+,615,9.59,9.4495
0.5,+,620,3.5,+,613,11.161,10.9975
0.5,+,620,3.5,-,743,11.091,10.9285
0.5,+,620,4.5,-,734,10.42,10.2673
0.5,+,620,2.5,-,752,10.337,10.1855
0.5,+,620,1.5,-,761,9.589,9.4485
0.5,+,620,0.5,-,770,9.59,9.4495
0.5,+,620,5.5,-,725,11.214,11.0497
0.5,+,620,6.5,-,716,10.949,10.7886
0.5,+,620,0.5,+,631,11.466,11.298
0.5,+,620,1.5,+,622,11.316,11.1502
0.5,+,620,4.5,+,604,10.171,10.022
0.5,+,620,5.5,+,606,9.882,9.7372
0.5,+,620,0.5,+,620,11.215,11.0507
0.5,+,620,1.5,+,611,10.406,10.2535
0.5,+,620,2.5,+,602,10.166,10.017
0.5,+,620,7.5,-,707,8.949,8.8179
0.5,+,620,0.5,+,611,9.759,9.616
0.5,+,620,2.5,+,602,7.842,7.7271
0.5,+,620,3.5,+,604,7.846,7.731
0.5,+,620,2.5,-,743,9.137,9.0031
5.5,+,606,4.5,+,615,9.889,9.7441
5.5,+,606,3.5,+,613,11.46,11.2921
5.5,+,606,3.5,-,743,11.39,11.2231
5.5,+,606,4.5,-,734,10.719,10.5619
5.5,+,606,2.5,-,752,10.636,10.4802
5.5,+,606,1.5,-,761,9.888,9.7431
5.5,+,606,0.5,-,770,9.889,9.7441
5.5,+,606,5.5,-,725,11.513,11.3443
5.5,+,606,6.5,-,716,11.248,11.0832
5.5,+,606,0.5,+,631,11.765,11.5926
5.5,+,606,1.5,+,622,11.615,11.4448
5.5,+,606,4.5,+,604,10.47,10.3166
5.5,+,606,5.5,+,606,10.181,10.0318
5.5,+,606,0.5,+,620,11.514,11.3453
5.5,+,606,1.5,+,611,10.705,10.5482
5.5,+,606,2.5,+,602,10.465,10.3117
5.5,+,606,7.5,-,707,9.248,9.1125
5.5,+,606,0.5,+,611,10.058,9.9106
5.5,+,606,2.5,+,602,8.141,8.0217
5.5,+,606,3.5,+,604,8.145,8.0257
5.5,+,606,2.5,-,743,9.436,9.2977
0.5,+,631,4.5,+,615,10.787,10.6289
0.5,+,631,3.5,+,613,12.358,12.1769
0.5,+,631,3.5,-,743,12.288,12.108
0.5,+,631,4.5,-,734,11.617,11.4468
0.5,+,631,2.5,-,752,11.534,11.365
0.5,+,631,1.5,-,761,10.786,10.628
0.5,+,631,0.5,-,770,10.787,10.6289
0.5,+,631,5.5,-,725,12.411,12.2292
0.5,+,631,6.5,-,716,12.146,11.968
0.5,+,631,0.5,+,631,12.663,12.4775
0.5,+,631,1.5,+,622,12.513,12.3297
0.5,+,631,4.5,+,604,11.368,11.2014
0.5,+,631,5.5,+,606,11.079,10.9167
0.5,+,631,0.5,+,620,12.412,12.2301
0.5,+,631,1.5,+,611,11.603,11.433
0.5,+,631,2.5,+,602,11.363,11.1965
0.5,+,631,7.5,-,707,10.146,9.9973
0.5,+,631,0.5,+,611,10.956,10.7955
0.5,+,631,2.5,+,602,9.039,8.9066
0.5,+,631,3.5,+,604,9.043,8.9105
0.5,+,631,2.5,-,743,10.334,10.1826
2.5,-,752,4.5,+,615,11.143,10.9797
2.5,-,752,3.5,+,613,12.714,12.5277
2.5,-,752,3.5,-,743,12.644,12.4587
2.5,-,752,4.5,-,734,11.973,11.7976
2.5,-,752,2.5,-,752,11.89,11.7158
2.5,-,752,1.5,-,761,11.142,10.9787
2.5,-,752,0.5,-,770,11.143,10.9797
2.5,-,752,5.5,-,725,12.767,12.5799
2.5,-,752,6.5,-,716,12.502,12.3188
2.5,-,752,0.5,+,631,13.019,12.8282
2.5,-,752,1.5,+,622,12.869,12.6804
2.5,-,752,4.5,+,604,11.724,11.5522
2.5,-,752,5.5,+,606,11.435,11.2675
2.5,-,752,0.5,+,620,12.768,12.5809
2.5,-,752,1.5,+,611,11.959,11.7838
2.5,-,752,2.5,+,602,11.719,11.5473
2.5,-,752,7.5,-,707,10.502,10.3481
2.5,-,752,0.5,+,611,11.312,11.1463
2.5,-,752,2.5,+,602,9.395,9.2573
2.5,-,752,3.5,+,604,9.399,9.2613
2.5,-,752,2.5,-,743,10.69,10.5334
1.5,-,761,4.5,+,615,11.151,10.9876
1.5,-,761,3.5,+,613,12.722,12.5356
1.5,-,761,3.5,-,743,12.652,12.4666
1.5,-,761,4.5,-,734,11.981,11.8055
1.5,-,761,2.5,-,752,11.898,11.7237
1.5,-,761,1.5,-,761,11.15,10.9866
1.5,-,761,0.5,-,770,11.151,10.9876
1.5,-,761,5.5,-,725,12.775,12.5878
1.5,-,761,6.5,-,716,12.51,12.3267
1.5,-,761,0.5,+,631,13.027,12.8361
1.5,-,761,1.5,+,622,12.877,12.6883
1.5,-,761,4.5,+,604,11.732,11.5601
1.5,-,761,5.5,+,606,11.443,11.2753
1.5,-,761,0.5,+,620,12.776,12.5888
1.5,-,761,1.5,+,611,11.967,11.7917
1.5,-,761,2.5,+,602,11.727,11.5552
1.5,-,761,7.5,-,707,10.51,10.356
1.5,-,761,0.5,+,611,11.32,11.1541
1.5,-,761,2.5,+,602,9.403,9.2652
1.5,-,761,3.5,+,604,9.407,9.2692
1.5,-,761,2.5,-,743,10.698,10.5413
0.5,-,770,4.5,+,615,11.146,10.9827
0.5,-,770,3.5,+,613,12.717,12.5307
0.5,-,770,3.5,-,743,12.647,12.4617
0.5,-,770,4.5,-,734,11.976,11.8005
0.5,-,770,2.5,-,752,11.893,11.7187
0.5,-,770,1.5,-,761,11.145,10.9817
0.5,-,770,0.5,-,770,11.146,10.9827
0.5,-,770,5.5,-,725,12.77,12.5829
0.5,-,770,6.5,-,716,12.505,12.3218
0.5,-,770,0.5,+,631,13.022,12.8312
0.5,-,770,1.5,+,622,12.872,12.6834
0.5,-,770,4.5,+,604,11.727,11.5552
0.5,-,770,5.5,+,606,11.438,11.2704
0.5,-,770,0.5,+,620,12.771,12.5839
0.5,-,770,1.5,+,611,11.962,11.7867
0.5,-,770,2.5,+,602,11.722,11.5502
0.5,-,770,7.5,-,707,10.505,10.3511
0.5,-,770,0.5,+,611,11.315,11.1492
0.5,-,770,2.5,+,602,9.398,9.2603
0.5,-,770,3.5,+,604,9.402,9.2642
0.5,-,770,2.5,-,743,10.693,10.5363
0.5,+,611,4.5,+,615,9.902,9.7569
0.5,+,611,3.5,+,613,11.473,11.3049
0.5,+,611,3.5,-,743,11.403,11.2359
0.5,+,611,4.5,-,734,10.732,10.5748
0.5,+,611,2.5,-,752,10.649,10.493
0.5,+,611,1.5,-,761,9.901,9.7559
0.5,+,611,0.5,-,770,9.902,9.7569
0.5,+,611,5.5,-,725,11.526,11.3571
0.5,+,611,6.5,-,716,11.261,11.096
0.5,+,611,0.5,+,631,11.778,11.6054
0.5,+,611,1.5,+,622,11.628,11.4576
0.5,+,611,4.5,+,604,10.483,10.3294
0.5,+,611,5.5,+,606,10.194,10.0446
0.5,+,611,0.5,+,620,11.527,11.3581
0.5,+,611,1.5,+,611,10.718,10.561
0.5,+,611,2.5,+,602,10.478,10.3245
0.5,+,611,7.5,-,707,9.261,9.1253
0.5,+,611,0.5,+,611,10.071,9.9234
0.5,+,611,2.5,+,602,8.154,8.0345
0.5,+,611,3.5,+,604,8.158,8.0385
0.5,+,611,2.5,-,743,9.449,9.3106
